-32.039392,-32.043978,-32.047939,-32.048729,-32.051896,-32.052365,-32.057306,-32.060955,-32.0613,-32.065921,-32.068362,-32.06919,-32.065241,-32.070794,-32.073815,-32.073489,-32.072034,-32.075665,-32.080884,-32.074081,-32.077058,-32.078167,-32.075665,-32.079105,-32.082661,-32.078906,-32.05632,-32.05715,-32.077022,-32.080358,-32.078574,-32.077476,-32.081864,-32.075534,-32.080375,-32.080039,-32.075784,-32.082437,-32.050873,-32.052729,-32.015062,-32.049859,-32.043137,-31.672859,-31.625949,-31.534962,-31.447985
-32.041303,-32.044028,-32.047541,-32.049832,-32.051621,-32.057527,-32.061917,-32.05548,-32.062893,-32.065468,-32.065335,-32.06989,-32.069125,-32.072565,-32.074173,-32.074334,-32.071958,-32.07643,-32.077763,-32.077461,-32.07782,-32.079877,-32.077914,-32.065861,-32.081466,-32.080039,-32.054603,-32.055292,-32.074067,-32.07766,-32.078215,-32.07834,-32.079458,-32.07763,-32.079193,-32.078285,-32.076281,-32.082566,-32.051136,-32.053478,-32.014607,-32.051328,-32.046727,-31.652908,-31.606556,-31.536052,-31.462395
-32.041698,-32.045109,-32.051965,-32.047673,-32.053261,-32.056825,-32.05948,-32.05852,-32.058111,-32.068834,-32.066136,-32.072458,-32.066423,-32.073487,-32.077278,-32.071551,-32.071173,-32.07915,-32.080568,-32.07614,-32.074013,-32.079661,-32.075367,-32.078928,-32.077915,-32.077617,-32.057243,-32.050031,-32.076252,-32.076587,-32.078153,-32.076878,-32.075926,-32.075335,-32.07548,-32.077381,-32.0758,-32.083158,-32.050688,-32.055414,-32.015554,-32.051418,-32.04213,-31.666284,-31.608389,-31.537608,-31.448252
-32.041433,-32.045958,-32.049861,-32.048441,-32.053095,-32.060157,-32.06157,-32.06514,-32.064971,-32.067328,-32.067321,-32.074894,-32.068001,-32.075194,-32.075991,-32.075262,-32.073792,-32.081792,-32.078828,-32.076222,-32.076794,-32.080447,-32.077727,-32.081977,-32.076338,-32.075772,-32.057284,-32.052993,-32.071549,-32.078484,-32.079873,-32.073823,-32.077538,-32.072908,-32.075026,-32.077516,-32.076418,-32.079263,-32.050578,-32.053725,-32.016185,-32.048579,-32.043076,-31.65196,-31.613046,-31.52705,-31.435078
-32.046711,-32.047609,-32.050305,-32.050319,-32.053426,-32.059672,-32.062215,-32.065538,-32.064117,-32.067133,-32.069789,-32.07433,-32.068219,-32.076524,-32.074524,-32.074325,-32.071477,-32.079595,-32.082293,-32.074678,-32.07579,-32.073751,-32.072982,-32.079776,-32.068624,-32.076615,-32.053777,-32.048492,-32.078812,-32.078305,-32.075202,-32.074418,-32.07711,-32.075467,-32.07459,-32.07777,-32.072836,-32.075457,-32.051352,-32.054026,-32.016181,-32.051091,-32.044908,-31.667941,-31.612869,-31.526968,-31.42816
-32.046553,-32.049117,-32.050619,-32.048655,-32.055383,-32.059343,-32.063134,-32.063748,-32.063997,-32.056766,-32.070451,-32.076554,-32.066284,-32.075786,-32.0742,-32.073441,-32.072734,-32.082138,-32.078839,-32.075008,-32.076366,-32.075055,-32.07359,-32.07988,-32.078283,-32.07901,-32.054225,-32.053737,-32.073593,-32.077304,-32.077756,-32.073064,-32.07826,-32.07322,-32.074504,-32.077981,-32.076991,-32.078433,-32.051604,-32.054033,-32.017701,-32.050192,-32.045559,-31.658971,-31.609361,-31.531939,-31.450452
-32.045366,-32.050007,-32.051139,-32.053229,-32.054454,-32.059153,-32.064512,-32.06206,-32.066545,-32.068615,-32.06505,-32.072119,-32.0681,-32.077345,-32.071612,-32.073012,-32.075845,-32.079693,-32.078583,-32.073721,-32.079527,-32.072966,-32.071069,-32.078192,-32.078488,-32.079429,-32.05253,-32.053212,-32.073627,-32.075621,-32.076535,-32.0745,-32.080792,-32.071269,-32.073274,-32.077707,-32.074652,-32.075049,-32.05067,-32.054073,-32.015322,-32.050605,-32.044467,-31.650937,-31.622899,-31.526526,-31.45251
-32.043872,-32.050122,-32.05246,-32.053773,-32.058063,-32.059351,-32.063824,-32.062184,-32.062548,-32.068738,-32.06287,-32.07253,-32.067563,-32.074057,-32.076583,-32.074087,-32.075912,-32.081526,-32.079173,-32.072105,-32.078889,-32.075938,-32.071935,-32.080783,-32.078759,-32.066764,-32.052386,-32.052294,-32.072985,-32.07145,-32.073998,-32.072837,-32.075124,-32.072524,-32.072754,-32.076794,-32.073651,-32.07742,-32.047514,-32.056483,-32.017705,-32.05124,-32.042809,-31.648113,-31.599004,-31.521162,-31.45481
-32.048078,-32.050914,-32.051485,-32.056475,-32.055423,-32.060429,-32.064949,-32.064329,-32.067259,-32.069568,-32.056702,-32.077252,-32.06924,-32.073926,-32.076457,-32.073778,-32.072544,-32.079629,-32.076357,-32.070588,-32.073859,-32.074894,-32.071257,-32.080263,-32.074914,-32.077391,-32.055649,-32.051855,-32.073448,-32.075545,-32.074775,-32.07315,-32.07293,-32.070818,-32.071579,-32.07694,-32.074891,-32.07893,-32.048894,-32.05575,-32.017435,-32.049284,-32.041928,-31.639223,-31.613084,-31.521775,-31.461449
-32.047579,-32.050939,-32.053501,-32.057217,-32.057842,-32.06161,-32.066398,-32.067023,-32.067889,-32.069622,-32.067329,-32.076607,-32.06974,-32.07616,-32.076299,-32.073967,-32.075804,-32.077176,-32.077567,-32.073648,-32.075799,-32.077661,-32.07251,-32.084003,-32.071461,-32.077346,-32.054401,-32.048021,-32.071883,-32.077084,-32.076075,-32.074463,-32.07419,-32.06836,-32.074676,-32.074387,-32.073152,-32.075172,-32.046138,-32.055723,-32.017228,-32.051348,-32.046511,-31.622176,-31.609582,-31.518984,-31.447495
-32.048091,-32.053909,-32.054012,-32.060298,-32.058628,-32.062134,-32.063336,-32.068251,-32.068333,-32.071872,-32.071443,-32.077093,-32.066176,-32.07485,-32.076726,-32.071877,-32.075429,-32.079671,-32.077539,-32.073184,-32.074561,-32.075345,-32.073116,-32.077043,-32.074453,-32.07311,-32.050707,-32.049042,-32.069625,-32.075523,-32.075245,-32.074118,-32.075444,-32.065797,-32.072913,-32.077747,-32.073026,-32.076459,-32.046595,-32.056905,-32.014354,-32.049087,-32.045853,-31.642771,-31.612462,-31.530107,-31.459029
-32.050223,-32.052655,-32.055747,-32.059825,-32.059139,-32.063274,-32.064911,-32.070014,-32.068646,-32.074358,-32.070628,-32.057453,-32.067868,-32.07333,-32.078334,-32.072914,-32.076286,-32.075456,-32.074971,-32.072073,-32.073867,-32.07349,-32.072893,-32.078706,-32.071702,-32.069794,-32.052598,-32.050511,-32.069704,-32.071606,-32.073692,-32.075128,-32.074129,-32.068251,-32.072178,-32.076673,-32.074935,-32.078314,-32.047096,-32.056137,-32.016846,-32.048554,-32.044284,-31.637057,-31.607276,-31.527919,-31.438935
-32.053289,-32.053799,-32.057665,-32.061126,-32.060128,-32.062502,-32.066378,-32.067649,-32.067597,-32.071948,-32.071996,-32.072958,-32.065793,-32.076516,-32.077165,-32.070621,-32.074548,-32.078043,-32.074116,-32.072941,-32.074551,-32.074126,-32.068215,-32.075598,-32.074168,-32.070521,-32.049786,-32.048298,-32.070868,-32.074331,-32.072161,-32.074998,-32.07313,-32.068919,-32.071328,-32.074127,-32.069826,-32.07404,-32.049062,-32.055379,-32.015189,-32.04962,-32.044312,-31.63332,-31.621218,-31.52807,-31.439091
-32.052394,-32.054567,-32.054929,-32.059164,-32.062715,-32.063047,-32.065826,-32.064308,-32.068901,-32.073613,-32.073777,-32.073327,-32.065503,-32.075846,-32.077349,-32.074358,-32.073104,-32.077474,-32.074503,-32.069545,-32.074469,-32.074283,-32.069223,-32.073979,-32.073173,-32.074057,-32.050682,-32.049282,-32.070376,-32.071026,-32.073695,-32.072053,-32.073792,-32.069651,-32.072099,-32.072432,-32.071831,-32.074567,-32.048042,-32.057658,-32.015227,-32.049074,-32.042862,-31.635076,-31.615833,-31.524763,-31.445719
-32.051328,-32.055158,-32.057085,-32.06286,-32.061057,-32.064592,-32.062841,-32.069671,-32.068771,-32.072033,-32.07026,-32.073142,-32.058215,-32.072982,-32.075315,-32.070811,-32.07242,-32.073598,-32.073381,-32.073801,-32.073881,-32.071961,-32.069144,-32.074499,-32.071997,-32.071937,-32.051934,-32.045239,-32.068137,-32.072888,-32.073313,-32.070041,-32.072756,-32.068332,-32.069092,-32.074012,-32.07605,-32.074685,-32.04657,-32.05599,-32.01582,-32.04638,-32.043452,-31.643375,-31.626282,-31.522552,-31.451631
-32.057195,-32.05549,-32.058114,-32.061205,-32.061075,-32.066514,-32.066892,-32.066749,-32.070299,-32.071659,-32.072459,-32.074309,-32.06588,-32.074508,-32.075272,-32.071751,-32.073084,-32.074491,-32.072798,-32.073373,-32.071397,-32.076797,-32.067658,-32.072197,-32.067955,-32.071324,-32.05223,-32.046277,-32.069479,-32.0702,-32.073778,-32.067359,-32.073238,-32.066247,-32.070423,-32.074111,-32.075242,-32.075063,-32.044504,-32.057303,-32.016484,-32.048034,-32.041598,-31.636024,-31.615823,-31.530628,-31.472602
-32.055365,-32.056199,-32.060092,-32.061288,-32.060885,-32.065181,-32.065699,-32.068319,-32.070038,-32.070641,-32.071364,-32.07265,-32.068586,-32.072564,-32.07317,-32.070235,-32.071151,-32.072539,-32.070204,-32.073469,-32.071,-32.070871,-32.071451,-32.071713,-32.069237,-32.069817,-32.048567,-32.045413,-32.071588,-32.071803,-32.074322,-32.073664,-32.071122,-32.068193,-32.073322,-32.070387,-32.076384,-32.076367,-32.047334,-32.056059,-32.014432,-32.044743,-32.042822,-31.648211,-31.620373,-31.54421,-31.455708
-32.054931,-32.05646,-32.060125,-32.06146,-32.06262,-32.066345,-32.065534,-32.069138,-32.069364,-32.070337,-32.074933,-32.072486,-32.067822,-32.064276,-32.071986,-32.06966,-32.072372,-32.075951,-32.068638,-32.069776,-32.072719,-32.067934,-32.067891,-32.070474,-32.067779,-32.071418,-32.048176,-32.046207,-32.069331,-32.066999,-32.073056,-32.070789,-32.069774,-32.064069,-32.070183,-32.070076,-32.077298,-32.078037,-32.045094,-32.055975,-32.011976,-32.044063,-32.043747,-31.648738,-31.634041,-31.551503,-31.451016
-32.055361,-32.058038,-32.063327,-32.06314,-32.06104,-32.066462,-32.067324,-32.067325,-32.068528,-32.069851,-32.071177,-32.074591,-32.070476,-32.070406,-32.071766,-32.071945,-32.070208,-32.070866,-32.072316,-32.068343,-32.07132,-32.070072,-32.066017,-32.06902,-32.068007,-32.067329,-32.045377,-32.046643,-32.066629,-32.068344,-32.073834,-32.069894,-32.070277,-32.064864,-32.069379,-32.071575,-32.071457,-32.075977,-32.041899,-32.054279,-32.01382,-32.043955,-32.043272,-31.643571,-31.644524,-31.545578,-31.435278
-32.057836,-32.05814,-32.060008,-32.059903,-32.062117,-32.064131,-32.069617,-32.065145,-32.066833,-32.072399,-32.069623,-32.072633,-32.067198,-32.072094,-32.07526,-32.070321,-32.070022,-32.072963,-32.072323,-32.06506,-32.072995,-32.068178,-32.06392,-32.070282,-32.068506,-32.065881,-32.044759,-32.044768,-32.066313,-32.07963,-32.072592,-32.068605,-32.072169,-32.065267,-32.07075,-32.072149,-32.076654,-32.074839,-32.042016,-32.05361,-32.014888,-32.044876,-32.042842,-31.647475,-31.628179,-31.537604,-31.457774
-32.058818,-32.059227,-32.061686,-32.059683,-32.06166,-32.068186,-32.068618,-32.068529,-32.068551,-32.070567,-32.067267,-32.072852,-32.066481,-32.073476,-32.064375,-32.070316,-32.06942,-32.074045,-32.069585,-32.066428,-32.067528,-32.071752,-32.065303,-32.067426,-32.064729,-32.069398,-32.042992,-32.038682,-32.066636,-32.068779,-32.074738,-32.070238,-32.070475,-32.062925,-32.069349,-32.071561,-32.07618,-32.074454,-32.045253,-32.052554,-32.014425,-32.050335,-32.048913,-31.667431,-31.641402,-31.538942,-31.459488
-32.058061,-32.058933,-32.061579,-32.063207,-32.061734,-32.067794,-32.067993,-32.068914,-32.068059,-32.072534,-32.069422,-32.072749,-32.068113,-32.0684,-32.070432,-32.069249,-32.069992,-32.072841,-32.07077,-32.065555,-32.068987,-32.070889,-32.067983,-32.068626,-32.064891,-32.066486,-32.042927,-32.040885,-32.069224,-32.069867,-32.074619,-32.069134,-32.071784,-32.066452,-32.068991,-32.07236,-32.075412,-32.077428,-32.042676,-32.052867,-32.014614,-32.046548,-32.045838,-31.653985,-31.625725,-31.54338,-31.454906
-32.060222,-32.058815,-32.061607,-32.063979,-32.062657,-32.06944,-32.066582,-32.070122,-32.066761,-32.07388,-32.068905,-32.071366,-32.065624,-32.070241,-32.06993,-32.071627,-32.070124,-32.069698,-32.070226,-32.066267,-32.065386,-32.06753,-32.066594,-32.06919,-32.065662,-32.065397,-32.043219,-32.038123,-32.067046,-32.067188,-32.08027,-32.067409,-32.070356,-32.065198,-32.070763,-32.073229,-32.077967,-32.075957,-32.044728,-32.056895,-32.014361,-32.048062,-32.044649,-31.655555,-31.627222,-31.535836,-31.442157
-32.06108,-32.058398,-32.062741,-32.0618,-32.061355,-32.069431,-32.064698,-32.070898,-32.066835,-32.072375,-32.069813,-32.072939,-32.065483,-32.067107,-32.069058,-32.068583,-32.066011,-32.070904,-32.067629,-32.061659,-32.067246,-32.064618,-32.06606,-32.067705,-32.066672,-32.064596,-32.04155,-32.037612,-32.068388,-32.07109,-32.074803,-32.066288,-32.072995,-32.064242,-32.072094,-32.072249,-32.075244,-32.07301,-32.044013,-32.053772,-32.011898,-32.045231,-32.045627,-31.642737,-31.623238,-31.548816,-31.433548
-32.064213,-32.058159,-32.062072,-32.063561,-32.062238,-32.068284,-32.068367,-32.067833,-32.068904,-32.068782,-32.069867,-32.067622,-32.064192,-32.072206,-32.06947,-32.068081,-32.066452,-32.069714,-32.066102,-32.060609,-32.069242,-32.065866,-32.063762,-32.067714,-32.061857,-32.063367,-32.042444,-32.042758,-32.065845,-32.068769,-32.073897,-32.07175,-32.06842,-32.063494,-32.070242,-32.074092,-32.073063,-32.077737,-32.042968,-32.054045,-32.016,-32.050091,-32.045169,-31.655248,-31.623213,-31.551826,-31.460129
-32.034656,-32.060081,-32.06337,-32.06547,-32.063636,-32.063626,-32.067325,-32.066282,-32.064717,-32.06732,-32.066469,-32.066976,-32.061852,-32.067389,-32.068426,-32.068137,-32.06577,-32.069777,-32.060816,-32.057852,-32.064982,-32.06608,-32.062983,-32.067538,-32.061488,-32.064055,-32.039961,-32.039202,-32.066435,-32.067064,-32.071671,-32.080518,-32.069706,-32.063527,-32.073475,-32.073909,-32.076399,-32.078383,-32.044163,-32.053077,-32.014002,-32.046332,-32.046443,-31.656496,-31.61433,-31.553387,-31.446069
-32.058084,-32.060445,-32.059332,-32.060174,-32.062031,-32.066214,-32.067857,-32.067007,-32.068003,-32.071064,-32.063783,-32.066492,-32.065968,-32.067721,-32.066586,-32.066205,-32.070321,-32.066157,-32.063053,-32.057669,-32.062482,-32.06456,-32.064409,-32.067804,-32.061609,-32.064562,-32.038429,-32.037977,-32.062501,-32.06776,-32.07039,-32.068295,-32.069934,-32.061246,-32.072271,-32.070484,-32.077336,-32.076883,-32.045196,-32.05583,-32.014105,-32.047379,-32.046885,-31.634291,-31.623163,-31.537774,-31.474147
-32.059478,-32.058595,-32.060323,-32.062424,-32.058474,-32.068696,-32.067862,-32.065971,-32.066752,-32.070247,-32.065186,-32.064615,-32.062132,-32.06854,-32.067357,-32.066903,-32.068933,-32.067175,-32.066797,-32.057104,-32.06477,-32.072425,-32.065087,-32.0661,-32.06137,-32.062931,-32.040167,-32.03919,-32.061923,-32.068577,-32.070238,-32.070367,-32.071207,-32.060622,-32.070068,-32.070392,-32.079774,-32.080593,-32.043692,-32.056667,-32.015131,-32.047695,-32.044874,-31.638178,-31.616888,-31.535312,-31.45569
-32.058147,-32.04586,-32.060421,-32.065289,-32.060259,-32.066562,-32.066316,-32.066654,-32.065372,-32.066679,-32.062857,-32.066983,-32.05986,-32.067242,-32.065906,-32.065188,-32.069761,-32.06825,-32.064593,-32.057821,-32.064514,-32.066498,-32.060988,-32.064145,-32.061616,-32.062501,-32.036527,-32.035623,-32.060392,-32.068338,-32.073843,-32.066255,-32.080866,-32.065617,-32.067407,-32.069857,-32.077203,-32.079734,-32.046704,-32.057846,-32.014355,-32.048184,-32.045692,-31.649388,-31.615808,-31.54314,-31.450868
-32.059449,-32.060321,-32.061075,-32.064379,-32.058255,-32.065791,-32.065095,-32.064747,-32.061427,-32.067152,-32.063082,-32.066085,-32.058556,-32.068132,-32.063056,-32.0654,-32.065748,-32.065727,-32.064279,-32.054404,-32.062529,-32.062805,-32.06228,-32.06643,-32.062062,-32.061075,-32.041034,-32.037829,-32.064198,-32.067963,-32.070189,-32.067657,-32.073162,-32.063254,-32.070278,-32.07243,-32.075721,-32.080213,-32.046329,-32.054589,-32.012915,-32.047108,-32.045673,-31.642384,-31.606817,-31.538562,-31.436487
-32.059369,-32.059177,-32.060088,-32.064044,-32.060686,-32.064517,-32.065171,-32.063602,-32.062661,-32.066143,-32.059232,-32.06442,-32.0627,-32.063208,-32.066409,-32.063005,-32.063803,-32.075187,-32.062766,-32.056645,-32.057562,-32.063696,-32.060899,-32.065655,-32.061824,-32.062095,-32.037149,-32.036632,-32.063706,-32.066281,-32.067091,-32.070729,-32.069738,-32.063181,-32.072793,-32.074443,-32.074702,-32.077749,-32.048558,-32.05569,-32.014343,-32.04917,-32.04692,-31.645756,-31.617248,-31.538636,-31.447299
-32.056112,-32.057762,-32.046625,-32.064097,-32.061547,-32.06275,-32.065242,-32.065018,-32.062455,-32.06377,-32.060124,-32.061025,-32.05732,-32.063014,-32.064651,-32.060499,-32.065155,-32.06844,-32.064259,-32.055302,-32.06292,-32.060936,-32.061205,-32.067151,-32.062911,-32.061348,-32.039171,-32.034676,-32.063024,-32.065277,-32.07101,-32.072469,-32.07004,-32.07499,-32.070754,-32.073353,-32.073269,-32.08023,-32.048925,-32.055475,-32.014184,-32.044641,-32.044841,-31.651369,-31.615174,-31.540967,-31.448791
-32.058475,-32.061503,-32.059905,-32.06313,-32.056529,-32.064657,-32.067924,-32.061217,-32.064779,-32.064111,-32.058728,-32.06462,-32.05736,-32.061741,-32.065889,-32.061311,-32.064468,-32.067318,-32.063924,-32.055738,-32.06107,-32.064122,-32.061629,-32.06445,-32.060598,-32.06128,-32.038364,-32.037805,-32.065822,-32.066432,-32.069674,-32.069316,-32.074641,-32.064259,-32.071109,-32.074646,-32.070932,-32.080807,-32.050318,-32.054685,-32.014067,-32.047153,-32.04369,-31.672859,-31.601375,-31.527229,-31.44207
-32.058862,-32.058126,-32.058452,-32.063684,-32.056389,-32.066348,-32.062144,-32.065729,-32.064229,-32.064924,-32.05981,-32.06265,-32.058357,-32.060783,-32.063708,-32.056515,-32.060834,-32.06629,-32.077763,-32.053086,-32.061231,-32.064069,-32.061972,-32.06565,-32.062275,-32.064633,-32.036941,-32.033534,-32.067835,-32.065393,-32.06949,-32.069616,-32.07157,-32.060566,-32.07507,-32.074111,-32.072503,-32.081264,-32.05305,-32.056227,-32.016188,-32.047095,-32.046687,-31.63703,-31.607678,-31.537192,-31.435308
-32.0606,-32.057439,-32.060419,-32.047673,-32.058438,-32.06299,-32.064101,-32.066224,-32.061259,-32.060562,-32.05876,-32.061573,-32.057499,-32.060179,-32.063556,-32.058916,-32.06513,-32.065922,-32.061581,-32.053598,-32.062341,-32.062202,-32.061826,-32.064417,-32.061101,-32.060431,-32.040086,-32.032032,-32.069102,-32.06573,-32.071754,-32.070192,-32.072958,-32.060576,-32.07548,-32.076451,-32.076008,-32.080173,-32.049491,-32.055094,-32.014011,-32.046044,-32.046264,-31.640809,-31.60403,-31.540871,-31.457234
-32.057537,-32.057919,-32.06017,-32.061872,-32.055124,-32.061727,-32.062048,-32.062071,-32.059229,-32.061264,-32.058572,-32.062542,-32.053708,-32.061416,-32.063579,-32.059083,-32.064345,-32.063978,-32.061771,-32.053017,-32.060762,-32.063439,-32.060339,-32.065112,-32.061961,-32.064318,-32.040983,-32.03373,-32.06703,-32.067387,-32.070336,-32.071644,-32.070192,-32.067173,-32.073214,-32.079191,-32.078237,-32.077031,-32.052074,-32.054415,-32.015943,-32.044959,-32.045437,-31.652576,-31.613046,-31.55288,-31.447397
-32.05574,-32.061362,-32.061033,-32.060492,-32.055454,-32.065187,-32.062075,-32.060746,-32.059214,-32.06243,-32.054166,-32.063935,-32.057357,-32.057759,-32.062555,-32.058369,-32.064615,-32.064021,-32.061694,-32.074678,-32.061496,-32.065919,-32.060293,-32.063701,-32.063083,-32.06289,-32.036452,-32.036344,-32.068504,-32.072479,-32.070053,-32.070261,-32.07187,-32.067089,-32.073577,-32.079669,-32.075184,-32.080623,-32.050213,-32.056044,-32.016593,-32.04777,-32.043738,-31.643615,-31.602027,-31.55118,-31.471144
-32.058263,-32.055228,-32.055714,-32.060273,-32.055383,-32.063491,-32.059885,-32.058725,-32.057122,-32.059506,-32.051925,-32.054943,-32.056335,-32.058297,-32.060711,-32.059863,-32.062957,-32.06417,-32.061135,-32.055761,-32.060016,-32.063197,-32.058833,-32.065311,-32.065095,-32.0627,-32.039514,-32.037896,-32.067882,-32.068131,-32.072281,-32.070481,-32.072745,-32.064846,-32.073603,-32.077981,-32.076953,-32.081136,-32.053633,-32.055656,-32.012763,-32.047369,-32.04711,-31.637068,-31.607057,-31.547052,-31.444436
-32.056605,-32.058229,-32.058941,-32.059607,-32.057305,-32.063715,-32.059976,-32.060051,-32.059394,-32.060356,-32.057641,-32.061211,-32.057284,-32.058151,-32.062142,-32.058059,-32.062617,-32.064108,-32.057789,-32.06404,-32.062129,-32.066672,-32.059084,-32.065194,-32.062339,-32.067363,-32.039325,-32.039478,-32.071796,-32.070147,-32.069254,-32.072761,-32.073731,-32.066047,-32.074909,-32.077146,-32.073086,-32.07975,-32.054067,-32.056957,-32.015819,-32.044151,-32.044451,-31.646738,-31.60513,-31.526526,-31.445335
-32.054446,-32.056812,-32.056463,-32.059659,-32.053694,-32.060048,-32.056707,-32.057479,-32.059812,-32.061148,-32.057549,-32.058733,-32.058151,-32.055859,-32.064381,-32.057316,-32.061957,-32.060946,-32.058395,-32.067915,-32.078889,-32.066261,-32.061214,-32.064609,-32.060101,-32.066895,-32.038207,-32.041689,-32.069109,-32.069902,-32.06762,-32.073371,-32.074348,-32.067908,-32.073912,-32.081378,-32.0725,-32.082096,-32.05578,-32.056669,-32.01547,-32.046497,-32.043043,-31.633208,-31.591407,-31.542473,-31.461251
-32.053992,-32.05575,-32.05852,-32.061829,-32.055311,-32.060429,-32.060121,-32.058449,-32.058943,-32.060316,-32.056637,-32.057759,-32.057332,-32.05785,-32.059244,-32.061993,-32.062714,-32.065666,-32.062396,-32.064589,-32.060585,-32.063982,-32.062085,-32.065026,-32.063654,-32.066686,-32.040898,-32.03951,-32.0681,-32.072622,-32.070002,-32.069915,-32.076117,-32.066068,-32.075264,-32.078622,-32.074891,-32.079678,-32.052258,-32.056409,-32.013462,-32.046451,-32.042394,-31.636101,-31.587897,-31.55118,-31.458658
-32.052134,-32.05333,-32.056656,-32.057447,-32.057029,-32.061429,-32.059046,-32.057287,-32.058665,-32.056417,-32.052946,-32.056504,-32.053528,-32.056717,-32.058929,-32.05829,-32.065377,-32.063585,-32.059519,-32.066841,-32.063946,-32.065668,-32.06327,-32.06604,-32.06418,-32.068515,-32.042349,-32.04035,-32.07222,-32.070466,-32.074375,-32.072318,-32.075155,-32.06397,-32.0757,-32.076066,-32.074616,-32.08401,-32.055407,-32.052796,-32.013182,-32.047252,-32.044362,-31.65118,-31.601448,-31.545124,-31.447495
-32.052095,-32.053196,-32.055046,-32.059872,-32.055458,-32.061142,-32.057902,-32.057389,-32.057279,-32.054419,-32.054849,-32.055904,-32.053197,-32.056314,-32.059541,-32.0575,-32.064311,-32.061009,-32.060126,-32.064654,-32.061474,-32.075345,-32.063156,-32.064238,-32.065936,-32.065329,-32.046636,-32.042122,-32.071768,-32.06828,-32.070953,-32.07193,-32.077125,-32.066663,-32.07439,-32.078688,-32.076864,-32.083068,-32.055052,-32.054843,-32.016068,-32.048424,-32.044154,-31.629898,-31.597657,-31.539016,-31.456459
-32.052227,-32.05263,-32.053786,-32.056943,-32.053415,-32.059255,-32.064911,-32.052667,-32.053717,-32.054636,-32.050177,-32.054735,-32.051677,-32.05698,-32.060788,-32.059937,-32.062139,-32.064849,-32.060783,-32.063152,-32.064609,-32.066801,-32.062793,-32.068066,-32.066086,-32.066577,-32.043577,-32.039505,-32.07367,-32.067795,-32.070847,-32.074966,-32.076365,-32.07052,-32.078368,-32.077681,-32.079162,-32.078314,-32.056198,-32.055999,-32.013407,-32.049894,-32.044931,-31.638125,-31.588384,-31.547147,-31.466364
-32.049559,-32.046954,-32.051704,-32.053281,-32.050542,-32.057226,-32.05414,-32.052497,-32.058185,-32.0538,-32.051941,-32.056808,-32.053079,-32.059776,-32.060715,-32.060404,-32.062623,-32.064884,-32.060071,-32.060808,-32.069756,-32.064751,-32.061856,-32.069728,-32.064988,-32.065834,-32.044036,-32.040753,-32.072846,-32.071693,-32.071751,-32.074163,-32.077997,-32.071164,-32.075396,-32.077631,-32.077044,-32.082578,-32.055642,-32.055186,-32.016481,-32.044734,-32.045755,-31.645155,-31.600604,-31.549229,-31.453747
-32.049719,-32.04768,-32.055995,-32.051987,-32.050646,-32.057437,-32.057226,-32.054565,-32.054555,-32.056071,-32.052384,-32.053811,-32.052563,-32.055433,-32.059398,-32.059228,-32.061089,-32.063965,-32.058161,-32.063107,-32.067824,-32.066372,-32.069223,-32.068224,-32.062522,-32.065585,-32.043782,-32.038122,-32.074087,-32.07213,-32.073459,-32.07349,-32.078065,-32.070853,-32.076949,-32.0745,-32.075634,-32.082445,-32.057003,-32.054479,-32.015911,-32.043518,-32.045989,-31.644605,-31.592256,-31.53292,-31.451913
-32.050336,-32.048031,-32.049868,-32.055664,-32.049596,-32.058058,-32.055516,-32.069671,-32.055967,-32.056898,-32.053015,-32.053742,-32.051355,-32.057507,-32.059307,-32.057986,-32.063395,-32.064218,-32.061965,-32.063331,-32.06541,-32.068476,-32.065781,-32.06732,-32.068785,-32.071991,-32.04542,-32.04165,-32.075614,-32.072329,-32.073024,-32.076599,-32.078049,-32.076097,-32.080055,-32.077476,-32.077432,-32.080148,-32.04657,-32.051608,-32.014443,-32.043854,-32.04421,-31.657958,-31.602909,-31.559376,-31.443221
-32.048095,-32.046919,-32.049599,-32.049643,-32.048425,-32.055737,-32.058352,-32.054834,-32.057018,-32.054657,-32.053471,-32.054368,-32.05176,-32.054847,-32.059628,-32.060795,-32.061921,-32.063841,-32.060942,-32.065228,-32.063103,-32.066584,-32.066249,-32.067247,-32.064073,-32.071127,-32.047091,-32.041182,-32.072704,-32.071188,-32.073987,-32.076977,-32.077506,-32.069945,-32.079209,-32.079214,-32.075089,-32.079199,-32.056343,-32.053984,-32.015462,-32.047313,-32.045579,-31.656959,-31.608542,-31.547551,-31.430099
-32.049105,-32.047416,-32.050196,-32.051832,-32.049439,-32.058089,-32.053435,-32.053611,-32.05491,-32.05602,-32.053768,-32.05583,-32.051298,-32.057925,-32.056705,-32.062722,-32.064979,-32.063632,-32.063989,-32.062588,-32.069047,-32.066502,-32.065554,-32.071713,-32.063976,-32.069025,-32.048352,-32.044512,-32.072147,-32.070411,-32.075774,-32.077051,-32.080924,-32.070904,-32.079535,-32.078896,-32.077151,-32.080087,-32.055303,-32.057619,-32.014968,-32.046262,-32.043017,-31.657519,-31.597312,-31.543837,-31.435901
