6.213999999999999773e+02,-3.483000040054321289e+00
6.214022999999999683e+02,-3.608799934387207031e+00
6.214047000000000480e+02,-3.591099977493286133e+00
6.214070000000000391e+02,-3.420900106430053711e+00
6.214094000000000051e+02,-3.520800113677978516e+00
6.214116999999999962e+02,-3.501399993896484375e+00
6.214140999999999622e+02,-3.512200117111206055e+00
6.214163999999999533e+02,-3.534399986267089844e+00
6.214188000000000329e+02,-3.516900062561035156e+00
6.214211000000000240e+02,-3.470000028610229492e+00
6.214234000000000151e+02,-3.500200033187866211e+00
6.214257999999999811e+02,-3.448800086975097656e+00
6.214280999999999722e+02,-3.492100000381469727e+00
6.214305000000000518e+02,-3.597100019454956055e+00
6.214328000000000429e+02,-3.411700010299682617e+00
6.214352000000000089e+02,-3.475399971008300781e+00
6.214375000000000000e+02,-3.551700115203857422e+00
6.214397999999999911e+02,-3.472899913787841797e+00
6.214421999999999571e+02,-3.581599950790405273e+00
6.214444999999999482e+02,-3.570800065994262695e+00
6.214469000000000278e+02,-3.463399887084960938e+00
6.214492000000000189e+02,-3.520900011062622070e+00
6.214515999999999849e+02,-3.480000019073486328e+00
6.214538999999999760e+02,-3.506000041961669922e+00
6.214561999999999671e+02,-3.573800086975097656e+00
6.214586000000000467e+02,-3.449700117111206055e+00
6.214609000000000378e+02,-3.503400087356567383e+00
6.214633000000000038e+02,-3.478300094604492188e+00
6.214655999999999949e+02,-3.512700080871582031e+00
6.214679999999999609e+02,-3.513799905776977539e+00
6.214702999999999520e+02,-3.483900070190429688e+00
6.214727000000000317e+02,-3.541699886322021484e+00
6.214750000000000227e+02,-3.507600069046020508e+00
6.214773000000000138e+02,-3.514400005340576172e+00
6.214796999999999798e+02,-3.555900096893310547e+00
6.214819999999999709e+02,-3.416300058364868164e+00
6.214844000000000506e+02,-3.538300037384033203e+00
6.214867000000000417e+02,-3.582000017166137695e+00
6.214891000000000076e+02,-3.523200035095214844e+00
6.214913999999999987e+02,-3.491499900817871094e+00
6.214937999999999647e+02,-3.573800086975097656e+00
6.214960999999999558e+02,-3.542999982833862305e+00
6.214983999999999469e+02,-3.476599931716918945e+00
6.215008000000000266e+02,-3.449199914932250977e+00
6.215031000000000176e+02,-3.461400032043457031e+00
6.215054999999999836e+02,-3.395900011062622070e+00
6.215077999999999747e+02,-3.500200033187866211e+00
6.215102000000000544e+02,-3.556299924850463867e+00
6.215125000000000455e+02,-3.524899959564208984e+00
6.215148000000000366e+02,-3.482500076293945312e+00
6.215172000000000025e+02,-3.544100046157836914e+00
6.215194999999999936e+02,-3.558000087738037109e+00
6.215218999999999596e+02,-3.563400030136108398e+00
6.215241999999999507e+02,-3.513299942016601562e+00
6.215266000000000304e+02,-3.528000116348266602e+00
6.215289000000000215e+02,-3.551500082015991211e+00
6.215312000000000126e+02,-3.475300073623657227e+00
6.215335999999999785e+02,-3.460200071334838867e+00
6.215358999999999696e+02,-3.599200010299682617e+00
6.215383000000000493e+02,-3.565099954605102539e+00
6.215406000000000404e+02,-3.486599922180175781e+00
6.215430000000000064e+02,-3.600699901580810547e+00
6.215452999999999975e+02,-3.542799949645996094e+00
6.215476999999999634e+02,-3.483099937438964844e+00
6.215499999999999545e+02,-3.449300050735473633e+00
6.215522999999999456e+02,-3.487699985504150391e+00
6.215547000000000253e+02,-3.373399972915649414e+00
6.215570000000000164e+02,-3.526200056076049805e+00
6.215593999999999824e+02,-3.570199966430664062e+00
6.215616999999999734e+02,-3.492399930953979492e+00
