6.213999999999999773e+02,-3.576999902725219727e+00
6.214022999999999683e+02,-3.482700109481811523e+00
6.214047000000000480e+02,-3.475199937820434570e+00
6.214070000000000391e+02,-3.583300113677978516e+00
6.214094000000000051e+02,-3.609299898147583008e+00
6.214116999999999962e+02,-3.531100034713745117e+00
6.214140999999999622e+02,-3.498399972915649414e+00
6.214163999999999533e+02,-3.546200037002563477e+00
6.214188000000000329e+02,-3.458499908447265625e+00
6.214211000000000240e+02,-3.496799945831298828e+00
6.214234000000000151e+02,-3.513999938964843750e+00
6.214257999999999811e+02,-3.552900075912475586e+00
6.214280999999999722e+02,-3.579900026321411133e+00
6.214305000000000518e+02,-3.533900022506713867e+00
6.214328000000000429e+02,-3.567800045013427734e+00
6.214352000000000089e+02,-3.557100057601928711e+00
6.214375000000000000e+02,-3.494899988174438477e+00
6.214397999999999911e+02,-3.573100090026855469e+00
6.214421999999999571e+02,-3.550600051879882812e+00
6.214444999999999482e+02,-3.471199989318847656e+00
6.214469000000000278e+02,-3.453599929809570312e+00
6.214492000000000189e+02,-3.513499975204467773e+00
6.214515999999999849e+02,-3.506099939346313477e+00
6.214538999999999760e+02,-3.545099973678588867e+00
6.214561999999999671e+02,-3.445499897003173828e+00
6.214586000000000467e+02,-3.449100017547607422e+00
6.214609000000000378e+02,-3.462699890136718750e+00
6.214633000000000038e+02,-3.513299942016601562e+00
6.214655999999999949e+02,-3.492399930953979492e+00
6.214679999999999609e+02,-3.444200038909912109e+00
6.214702999999999520e+02,-3.496099948883056641e+00
6.214727000000000317e+02,-3.559499979019165039e+00
6.214750000000000227e+02,-3.535799980163574219e+00
6.214773000000000138e+02,-3.497100114822387695e+00
6.214796999999999798e+02,-3.506099939346313477e+00
6.214819999999999709e+02,-3.491400003433227539e+00
6.214844000000000506e+02,-3.535799980163574219e+00
6.214867000000000417e+02,-3.502199888229370117e+00
6.214891000000000076e+02,-3.544800043106079102e+00
6.214913999999999987e+02,-3.435300111770629883e+00
6.214937999999999647e+02,-3.567500114440917969e+00
6.214960999999999558e+02,-3.533400058746337891e+00
6.214983999999999469e+02,-3.506299972534179688e+00
6.215008000000000266e+02,-3.599900007247924805e+00
6.215031000000000176e+02,-3.470799922943115234e+00
6.215054999999999836e+02,-3.478199958801269531e+00
6.215077999999999747e+02,-3.488300085067749023e+00
6.215102000000000544e+02,-3.480499982833862305e+00
6.215125000000000455e+02,-3.584399938583374023e+00
6.215148000000000366e+02,-3.562299966812133789e+00
6.215172000000000025e+02,-3.533900022506713867e+00
6.215194999999999936e+02,-3.534100055694580078e+00
6.215218999999999596e+02,-3.502399921417236328e+00
6.215241999999999507e+02,-3.511600017547607422e+00
6.215266000000000304e+02,-3.576400041580200195e+00
6.215289000000000215e+02,-3.501399993896484375e+00
6.215312000000000126e+02,-3.469700098037719727e+00
6.215335999999999785e+02,-3.431900024414062500e+00
6.215358999999999696e+02,-3.468699932098388672e+00
6.215383000000000493e+02,-3.499099969863891602e+00
6.215406000000000404e+02,-3.533900022506713867e+00
6.215430000000000064e+02,-3.561000108718872070e+00
6.215452999999999975e+02,-3.427999973297119141e+00
6.215476999999999634e+02,-3.591599941253662109e+00
6.215499999999999545e+02,-3.518699884414672852e+00
6.215522999999999456e+02,-3.447599887847900391e+00
6.215547000000000253e+02,-3.531300067901611328e+00
6.215570000000000164e+02,-3.517600059509277344e+00
6.215593999999999824e+02,-3.493099927902221680e+00
6.215616999999999734e+02,-3.562400102615356445e+00
6.215641000000000531e+02,-3.583699941635131836e+00
6.215664000000000442e+02,-3.483900070190429688e+00
6.215688000000000102e+02,-3.560600042343139648e+00
6.215711000000000013e+02,-3.533799886703491211e+00
6.215733999999999924e+02,-3.486799955368041992e+00
6.215757999999999583e+02,-3.518300056457519531e+00
6.215780999999999494e+02,-3.574399948120117188e+00
6.215805000000000291e+02,-3.508699893951416016e+00
6.215828000000000202e+02,-3.508100032806396484e+00
6.215851999999999862e+02,-3.478800058364868164e+00
6.215874999999999773e+02,-3.490999937057495117e+00
6.215897999999999683e+02,-3.399899959564208984e+00
6.215922000000000480e+02,-3.485699892044067383e+00
6.215945000000000391e+02,-3.470299959182739258e+00
6.215969000000000051e+02,-3.531500101089477539e+00
6.215991999999999962e+02,-3.504699945449829102e+00
6.216015999999999622e+02,-3.454200029373168945e+00
6.216038999999999533e+02,-3.499300003051757812e+00
6.216061999999999443e+02,-3.458800077438354492e+00
6.216086000000000240e+02,-3.524199962615966797e+00
6.216109000000000151e+02,-3.474200010299682617e+00
6.216132999999999811e+02,-3.577300071716308594e+00
6.216155999999999722e+02,-3.616499900817871094e+00
6.216180000000000518e+02,-3.530999898910522461e+00
6.216203000000000429e+02,-3.521699905395507812e+00
6.216227000000000089e+02,-3.399100065231323242e+00
6.216250000000000000e+02,-3.535099983215332031e+00
6.216272999999999911e+02,-3.471499919891357422e+00
6.216296999999999571e+02,-3.450000047683715820e+00
6.216319999999999482e+02,-3.560600042343139648e+00
6.216344000000000278e+02,-3.495500087738037109e+00
6.216367000000000189e+02,-3.484100103378295898e+00
6.216390999999999849e+02,-3.530100107192993164e+00
6.216413999999999760e+02,-3.558399915695190430e+00
6.216438000000000557e+02,-3.585299968719482422e+00
6.216461000000000467e+02,-3.457900047302246094e+00
6.216484000000000378e+02,-3.534399986267089844e+00
6.216508000000000038e+02,-3.620399951934814453e+00
6.216530999999999949e+02,-3.568799972534179688e+00
6.216554999999999609e+02,-3.525000095367431641e+00
6.216577999999999520e+02,-3.523999929428100586e+00
6.216602000000000317e+02,-3.489900112152099609e+00
6.216625000000000227e+02,-3.523299932479858398e+00
6.216648000000000138e+02,-3.534199953079223633e+00
6.216671999999999798e+02,-3.548199892044067383e+00
6.216694999999999709e+02,-3.655699968338012695e+00
6.216719000000000506e+02,-3.476000070571899414e+00
6.216742000000000417e+02,-3.511399984359741211e+00
6.216766000000000076e+02,-3.531599998474121094e+00
6.216788999999999987e+02,-3.419399976730346680e+00
6.216811999999999898e+02,-3.593699932098388672e+00
6.216835999999999558e+02,-3.457499980926513672e+00
6.216858999999999469e+02,-3.504300117492675781e+00
6.216883000000000266e+02,-3.560699939727783203e+00
6.216906000000000176e+02,-3.517800092697143555e+00
6.216929999999999836e+02,-3.547499895095825195e+00
6.216952999999999747e+02,-3.605799913406372070e+00
6.216977000000000544e+02,-3.480400085449218750e+00
6.217000000000000455e+02,-3.450799942016601562e+00
6.217023000000000366e+02,-3.503499984741210938e+00
6.217047000000000025e+02,-3.499799966812133789e+00
6.217069999999999936e+02,-3.498500108718872070e+00
6.217093999999999596e+02,-3.586199998855590820e+00
6.217116999999999507e+02,-3.441499948501586914e+00
6.217141000000000304e+02,-3.516999959945678711e+00
6.217164000000000215e+02,-3.604199886322021484e+00
6.217187999999999874e+02,-3.463599920272827148e+00
6.217210999999999785e+02,-3.451900005340576172e+00
6.217233999999999696e+02,-3.461499929428100586e+00
6.217258000000000493e+02,-3.530800104141235352e+00
6.217281000000000404e+02,-3.431099891662597656e+00
6.217305000000000064e+02,-3.517299890518188477e+00
6.217327999999999975e+02,-3.629100084304809570e+00
6.217351999999999634e+02,-3.507800102233886719e+00
6.217374999999999545e+02,-3.589099884033203125e+00
6.217397999999999456e+02,-3.467000007629394531e+00
6.217422000000000253e+02,-3.514899969100952148e+00
6.217445000000000164e+02,-3.509200096130371094e+00
6.217468999999999824e+02,-3.542900085449218750e+00
6.217491999999999734e+02,-3.573100090026855469e+00
6.217516000000000531e+02,-3.577199935913085938e+00
6.217539000000000442e+02,-3.537499904632568359e+00
6.217562000000000353e+02,-3.500799894332885742e+00
6.217586000000000013e+02,-3.562599897384643555e+00
6.217608999999999924e+02,-3.556600093841552734e+00
6.217632999999999583e+02,-3.502000093460083008e+00
6.217655999999999494e+02,-3.479599952697753906e+00
6.217680000000000291e+02,-3.480499982833862305e+00
6.217703000000000202e+02,-3.425100088119506836e+00
6.217726999999999862e+02,-3.561399936676025391e+00
6.217749999999999773e+02,-3.479599952697753906e+00
6.217772999999999683e+02,-3.559099912643432617e+00
6.217797000000000480e+02,-3.526999950408935547e+00
6.217820000000000391e+02,-3.530299901962280273e+00
6.217844000000000051e+02,-3.542399883270263672e+00
6.217866999999999962e+02,-3.480000019073486328e+00
6.217890999999999622e+02,-3.543499946594238281e+00
6.217913999999999533e+02,-3.440099954605102539e+00
6.217938000000000329e+02,-3.549999952316284180e+00
6.217961000000000240e+02,-3.498199939727783203e+00
6.217984000000000151e+02,-3.588900089263916016e+00
6.218007999999999811e+02,-3.471299886703491211e+00
6.218030999999999722e+02,-3.594799995422363281e+00
6.218055000000000518e+02,-3.557800054550170898e+00
6.218078000000000429e+02,-3.579799890518188477e+00
6.218102000000000089e+02,-3.561800003051757812e+00
6.218125000000000000e+02,-3.344000101089477539e+00
6.218147999999999911e+02,-3.517100095748901367e+00
6.218171999999999571e+02,-3.560800075531005859e+00
6.218194999999999482e+02,-3.540699958801269531e+00
6.218219000000000278e+02,-3.502099990844726562e+00
6.218242000000000189e+02,-3.493799924850463867e+00
6.218265999999999849e+02,-3.496500015258789062e+00
6.218288999999999760e+02,-3.548799991607666016e+00
6.218311999999999671e+02,-3.504300117492675781e+00
6.218336000000000467e+02,-3.518800020217895508e+00
6.218359000000000378e+02,-3.517400026321411133e+00
6.218383000000000038e+02,-3.471600055694580078e+00
6.218405999999999949e+02,-3.446000099182128906e+00
6.218429999999999609e+02,-3.507100105285644531e+00
6.218452999999999520e+02,-3.505899906158447266e+00
6.218477000000000317e+02,-3.482899904251098633e+00
6.218500000000000227e+02,-3.464200019836425781e+00
6.218523000000000138e+02,-3.518100023269653320e+00
6.218546999999999798e+02,-3.572900056838989258e+00
6.218569999999999709e+02,-3.479000091552734375e+00
6.218594000000000506e+02,-3.556099891662597656e+00
6.218617000000000417e+02,-3.489500045776367188e+00
6.218641000000000076e+02,-3.539999961853027344e+00
6.218663999999999987e+02,-3.514300107955932617e+00
6.218687999999999647e+02,-3.519299983978271484e+00
6.218710999999999558e+02,-3.440700054168701172e+00
6.218733999999999469e+02,-3.543299913406372070e+00
6.218758000000000266e+02,-3.529099941253662109e+00
6.218781000000000176e+02,-3.621700048446655273e+00
6.218804999999999836e+02,-3.534499883651733398e+00
6.218827999999999747e+02,-3.555399894714355469e+00
6.218852000000000544e+02,-3.560300111770629883e+00
6.218875000000000455e+02,-3.533099889755249023e+00
6.218898000000000366e+02,-3.540600061416625977e+00
6.218922000000000025e+02,-3.474900007247924805e+00
6.218944999999999936e+02,-3.627000093460083008e+00
6.218968999999999596e+02,-3.571399927139282227e+00
6.218991999999999507e+02,-3.463900089263916016e+00
6.219016000000000304e+02,-3.562400102615356445e+00
6.219039000000000215e+02,-3.502700090408325195e+00
6.219062000000000126e+02,-3.552599906921386719e+00
6.219085999999999785e+02,-3.520100116729736328e+00
6.219108999999999696e+02,-3.526799917221069336e+00
6.219133000000000493e+02,-3.559099912643432617e+00
6.219156000000000404e+02,-3.547899961471557617e+00
6.219180000000000064e+02,-3.562599897384643555e+00
6.219202999999999975e+02,-3.409899950027465820e+00
6.219226999999999634e+02,-3.506099939346313477e+00
6.219249999999999545e+02,-3.464499950408935547e+00
6.219272999999999456e+02,-3.489900112152099609e+00
6.219297000000000253e+02,-3.478199958801269531e+00
6.219320000000000164e+02,-3.515700101852416992e+00
6.219343999999999824e+02,-3.516099929809570312e+00
6.219366999999999734e+02,-3.530900001525878906e+00
6.219391000000000531e+02,-3.506000041961669922e+00
6.219414000000000442e+02,-3.502099990844726562e+00
6.219438000000000102e+02,-3.510699987411499023e+00
6.219461000000000013e+02,-3.556400060653686523e+00
6.219483999999999924e+02,-3.578399896621704102e+00
6.219507999999999583e+02,-3.510600090026855469e+00
6.219530999999999494e+02,-3.428100109100341797e+00
6.219555000000000291e+02,-3.545799970626831055e+00
6.219578000000000202e+02,-3.518500089645385742e+00
6.219601999999999862e+02,-3.467200040817260742e+00
6.219624999999999773e+02,-3.397099971771240234e+00
6.219647999999999683e+02,-3.604199886322021484e+00
6.219672000000000480e+02,-3.516499996185302734e+00
6.219695000000000391e+02,-3.487999916076660156e+00
6.219719000000000051e+02,-3.480900049209594727e+00
6.219741999999999962e+02,-3.508100032806396484e+00
6.219765999999999622e+02,-3.543200016021728516e+00
6.219788999999999533e+02,-3.527400016784667969e+00
6.219811999999999443e+02,-3.510600090026855469e+00
6.219836000000000240e+02,-3.542000055313110352e+00
6.219859000000000151e+02,-3.544199943542480469e+00
6.219882999999999811e+02,-3.478199958801269531e+00
6.219905999999999722e+02,-3.484100103378295898e+00
