6.213999999999999773e+02,-3.493599891662597656e+00
6.214022999999999683e+02,-3.461999893188476562e+00
6.214047000000000480e+02,-3.466900110244750977e+00
6.214070000000000391e+02,-3.567800045013427734e+00
6.214094000000000051e+02,-3.532900094985961914e+00
6.214116999999999962e+02,-3.481699943542480469e+00
6.214140999999999622e+02,-3.431900024414062500e+00
6.214163999999999533e+02,-3.487999916076660156e+00
6.214188000000000329e+02,-3.493499994277954102e+00
6.214211000000000240e+02,-3.506500005722045898e+00
6.214234000000000151e+02,-3.532599925994873047e+00
6.214257999999999811e+02,-3.432399988174438477e+00
6.214280999999999722e+02,-3.493599891662597656e+00
6.214305000000000518e+02,-3.431699991226196289e+00
6.214328000000000429e+02,-3.464999914169311523e+00
6.214352000000000089e+02,-3.525599956512451172e+00
6.214375000000000000e+02,-3.513799905776977539e+00
6.214397999999999911e+02,-3.426199913024902344e+00
6.214421999999999571e+02,-3.484899997711181641e+00
6.214444999999999482e+02,-3.476399898529052734e+00
6.214469000000000278e+02,-3.493000030517578125e+00
6.214492000000000189e+02,-3.476799964904785156e+00
6.214515999999999849e+02,-3.456799983978271484e+00
6.214538999999999760e+02,-3.499799966812133789e+00
6.214561999999999671e+02,-3.551899909973144531e+00
6.214586000000000467e+02,-3.549999952316284180e+00
6.214609000000000378e+02,-3.476999998092651367e+00
6.214633000000000038e+02,-3.452399969100952148e+00
6.214655999999999949e+02,-3.530400037765502930e+00
6.214679999999999609e+02,-3.514699935913085938e+00
6.214702999999999520e+02,-3.558799982070922852e+00
6.214727000000000317e+02,-3.453999996185302734e+00
6.214750000000000227e+02,-3.464600086212158203e+00
6.214773000000000138e+02,-3.517400026321411133e+00
6.214796999999999798e+02,-3.444400072097778320e+00
6.214819999999999709e+02,-3.530100107192993164e+00
6.214844000000000506e+02,-3.486999988555908203e+00
6.214867000000000417e+02,-3.501600027084350586e+00
6.214891000000000076e+02,-3.508199930191040039e+00
6.214913999999999987e+02,-3.532299995422363281e+00
6.214937999999999647e+02,-3.434499979019165039e+00
6.214960999999999558e+02,-3.485199928283691406e+00
6.214983999999999469e+02,-3.506500005722045898e+00
6.215008000000000266e+02,-3.450999975204467773e+00
6.215031000000000176e+02,-3.431799888610839844e+00
6.215054999999999836e+02,-3.509599924087524414e+00
6.215077999999999747e+02,-3.499700069427490234e+00
6.215102000000000544e+02,-3.498300075531005859e+00
6.215125000000000455e+02,-3.475899934768676758e+00
6.215148000000000366e+02,-3.466700077056884766e+00
6.215172000000000025e+02,-3.439800024032592773e+00
6.215194999999999936e+02,-3.530999898910522461e+00
6.215218999999999596e+02,-3.439899921417236328e+00
6.215241999999999507e+02,-3.538300037384033203e+00
6.215266000000000304e+02,-3.390399932861328125e+00
6.215289000000000215e+02,-3.461499929428100586e+00
6.215312000000000126e+02,-3.540800094604492188e+00
6.215335999999999785e+02,-3.486399888992309570e+00
6.215358999999999696e+02,-3.568599939346313477e+00
6.215383000000000493e+02,-3.500999927520751953e+00
6.215406000000000404e+02,-3.481400012969970703e+00
6.215430000000000064e+02,-3.527899980545043945e+00
6.215452999999999975e+02,-3.440900087356567383e+00
6.215476999999999634e+02,-3.553800106048583984e+00
6.215499999999999545e+02,-3.435300111770629883e+00
6.215522999999999456e+02,-3.379899978637695312e+00
6.215547000000000253e+02,-3.579799890518188477e+00
6.215570000000000164e+02,-3.445100069046020508e+00
6.215593999999999824e+02,-3.496200084686279297e+00
6.215616999999999734e+02,-3.547199964523315430e+00
6.215641000000000531e+02,-3.447299957275390625e+00
6.215664000000000442e+02,-3.535599946975708008e+00
6.215688000000000102e+02,-3.469000101089477539e+00
6.215711000000000013e+02,-3.471800088882446289e+00
6.215733999999999924e+02,-3.506999969482421875e+00
6.215757999999999583e+02,-3.467200040817260742e+00
6.215780999999999494e+02,-3.473200082778930664e+00
6.215805000000000291e+02,-3.486900091171264648e+00
6.215828000000000202e+02,-3.511199951171875000e+00
6.215851999999999862e+02,-3.507400035858154297e+00
6.215874999999999773e+02,-3.544300079345703125e+00
6.215897999999999683e+02,-3.512900114059448242e+00
6.215922000000000480e+02,-3.522900104522705078e+00
6.215945000000000391e+02,-3.469500064849853516e+00
6.215969000000000051e+02,-3.512799978256225586e+00
6.215991999999999962e+02,-3.477900028228759766e+00
6.216015999999999622e+02,-3.493200063705444336e+00
6.216038999999999533e+02,-3.505500078201293945e+00
6.216061999999999443e+02,-3.525599956512451172e+00
6.216086000000000240e+02,-3.576600074768066406e+00
6.216109000000000151e+02,-3.463299989700317383e+00
6.216132999999999811e+02,-3.461600065231323242e+00
6.216155999999999722e+02,-3.532599925994873047e+00
6.216180000000000518e+02,-3.494499921798706055e+00
6.216203000000000429e+02,-3.475800037384033203e+00
6.216227000000000089e+02,-3.429800033569335938e+00
6.216250000000000000e+02,-3.478399991989135742e+00
6.216272999999999911e+02,-3.546099901199340820e+00
6.216296999999999571e+02,-3.556900024414062500e+00
6.216319999999999482e+02,-3.523299932479858398e+00
6.216344000000000278e+02,-3.509799957275390625e+00
6.216367000000000189e+02,-3.492799997329711914e+00
6.216390999999999849e+02,-3.460799932479858398e+00
6.216413999999999760e+02,-3.578900098800659180e+00
6.216438000000000557e+02,-3.474800109863281250e+00
6.216461000000000467e+02,-3.492599964141845703e+00
6.216484000000000378e+02,-3.530600070953369141e+00
6.216508000000000038e+02,-3.452500104904174805e+00
6.216530999999999949e+02,-3.601599931716918945e+00
6.216554999999999609e+02,-3.443599939346313477e+00
6.216577999999999520e+02,-3.427900075912475586e+00
6.216602000000000317e+02,-3.487799882888793945e+00
6.216625000000000227e+02,-3.490700006484985352e+00
6.216648000000000138e+02,-3.425899982452392578e+00
6.216671999999999798e+02,-3.486299991607666016e+00
6.216694999999999709e+02,-3.518300056457519531e+00
6.216719000000000506e+02,-3.563499927520751953e+00
6.216742000000000417e+02,-3.439500093460083008e+00
6.216766000000000076e+02,-3.506700038909912109e+00
6.216788999999999987e+02,-3.559200048446655273e+00
6.216811999999999898e+02,-3.496900081634521484e+00
6.216835999999999558e+02,-3.412699937820434570e+00
6.216858999999999469e+02,-3.453399896621704102e+00
6.216883000000000266e+02,-3.567399978637695312e+00
6.216906000000000176e+02,-3.540299892425537109e+00
