6.213999999999999773e+02,-3.470299959182739258e+00
6.214022999999999683e+02,-3.536000013351440430e+00
6.214047000000000480e+02,-3.589999914169311523e+00
6.214070000000000391e+02,-3.545799970626831055e+00
6.214094000000000051e+02,-3.518199920654296875e+00
6.214116999999999962e+02,-3.557499885559082031e+00
6.214140999999999622e+02,-3.517999887466430664e+00
6.214163999999999533e+02,-3.509299993515014648e+00
6.214188000000000329e+02,-3.549400091171264648e+00
6.214211000000000240e+02,-3.509799957275390625e+00
6.214234000000000151e+02,-3.596499919891357422e+00
6.214257999999999811e+02,-3.445399999618530273e+00
6.214280999999999722e+02,-3.554100036621093750e+00
6.214305000000000518e+02,-3.488199949264526367e+00
6.214328000000000429e+02,-3.436700105667114258e+00
6.214352000000000089e+02,-3.466300010681152344e+00
6.214375000000000000e+02,-3.542399883270263672e+00
6.214397999999999911e+02,-3.486700057983398438e+00
6.214421999999999571e+02,-3.436100006103515625e+00
6.214444999999999482e+02,-3.501300096511840820e+00
6.214469000000000278e+02,-3.551700115203857422e+00
6.214492000000000189e+02,-3.515300035476684570e+00
6.214515999999999849e+02,-3.485300064086914062e+00
6.214538999999999760e+02,-3.546999931335449219e+00
6.214561999999999671e+02,-3.466700077056884766e+00
6.214586000000000467e+02,-3.457000017166137695e+00
6.214609000000000378e+02,-3.478699922561645508e+00
6.214633000000000038e+02,-3.417500019073486328e+00
6.214655999999999949e+02,-3.436399936676025391e+00
6.214679999999999609e+02,-3.496099948883056641e+00
6.214702999999999520e+02,-3.428999900817871094e+00
6.214727000000000317e+02,-3.493000030517578125e+00
6.214750000000000227e+02,-3.487200021743774414e+00
6.214773000000000138e+02,-3.480200052261352539e+00
6.214796999999999798e+02,-3.545900106430053711e+00
6.214819999999999709e+02,-3.568200111389160156e+00
6.214844000000000506e+02,-3.519900083541870117e+00
6.214867000000000417e+02,-3.532099962234497070e+00
6.214891000000000076e+02,-3.420700073242187500e+00
6.214913999999999987e+02,-3.545399904251098633e+00
6.214937999999999647e+02,-3.543499946594238281e+00
6.214960999999999558e+02,-3.509799957275390625e+00
6.214983999999999469e+02,-3.548099994659423828e+00
6.215008000000000266e+02,-3.553699970245361328e+00
6.215031000000000176e+02,-3.546000003814697266e+00
6.215054999999999836e+02,-3.564699888229370117e+00
6.215077999999999747e+02,-3.532399892807006836e+00
6.215102000000000544e+02,-3.513400077819824219e+00
6.215125000000000455e+02,-3.564899921417236328e+00
6.215148000000000366e+02,-3.499200105667114258e+00
6.215172000000000025e+02,-3.478300094604492188e+00
6.215194999999999936e+02,-3.532099962234497070e+00
6.215218999999999596e+02,-3.513099908828735352e+00
6.215241999999999507e+02,-3.390599966049194336e+00
6.215266000000000304e+02,-3.526400089263916016e+00
6.215289000000000215e+02,-3.532599925994873047e+00
6.215312000000000126e+02,-3.470599889755249023e+00
6.215335999999999785e+02,-3.542200088500976562e+00
6.215358999999999696e+02,-3.483400106430053711e+00
6.215383000000000493e+02,-3.489099979400634766e+00
6.215406000000000404e+02,-3.560100078582763672e+00
6.215430000000000064e+02,-3.483999967575073242e+00
6.215452999999999975e+02,-3.581000089645385742e+00
6.215476999999999634e+02,-3.492100000381469727e+00
6.215499999999999545e+02,-3.504199981689453125e+00
6.215522999999999456e+02,-3.484200000762939453e+00
6.215547000000000253e+02,-3.488800048828125000e+00
6.215570000000000164e+02,-3.482500076293945312e+00
6.215593999999999824e+02,-3.580499887466430664e+00
