6.095000000000000000e+02,-3.631919860839843750e+01
6.095019999999999527e+02,-3.631859970092773438e+01
6.095039000000000442e+02,-3.632120132446289062e+01
6.095058999999999969e+02,-3.643450164794921875e+01
6.095077999999999747e+02,-3.637519836425781250e+01
6.095098000000000411e+02,-3.632009887695312500e+01
6.095117000000000189e+02,-3.631430053710937500e+01
6.095136999999999716e+02,-3.631669998168945312e+01
6.095155999999999494e+02,-3.639699935913085938e+01
6.095176000000000158e+02,-3.643659973144531250e+01
6.095194999999999936e+02,-3.639289855957031250e+01
6.095214999999999463e+02,-3.635540008544921875e+01
6.095234000000000378e+02,-3.631069946289062500e+01
6.095253999999999905e+02,-3.639590072631835938e+01
6.095272999999999683e+02,-3.634569931030273438e+01
6.095293000000000347e+02,-3.633069992065429688e+01
6.095312000000000126e+02,-3.637599945068359375e+01
6.095331999999999653e+02,-3.635720062255859375e+01
6.095352000000000317e+02,-3.632130050659179688e+01
6.095371000000000095e+02,-3.635169982910156250e+01
6.095390999999999622e+02,-3.635110092163085938e+01
6.095410000000000537e+02,-3.631470108032226562e+01
6.095430000000000064e+02,-3.629869842529296875e+01
6.095448999999999842e+02,-3.632059860229492188e+01
6.095469000000000506e+02,-3.638059997558593750e+01
6.095488000000000284e+02,-3.639030075073242188e+01
6.095507999999999811e+02,-3.634329986572265625e+01
6.095526999999999589e+02,-3.628870010375976562e+01
6.095547000000000253e+02,-3.640579986572265625e+01
6.095566000000000031e+02,-3.637820053100585938e+01
6.095585999999999558e+02,-3.639440155029296875e+01
6.095605000000000473e+02,-3.632740020751953125e+01
6.095625000000000000e+02,-3.639550018310546875e+01
6.095644999999999527e+02,-3.630099868774414062e+01
6.095664000000000442e+02,-3.636539840698242188e+01
6.095683999999999969e+02,-3.634120178222656250e+01
6.095702999999999747e+02,-3.632419967651367188e+01
6.095723000000000411e+02,-3.638460159301757812e+01
6.095742000000000189e+02,-3.637469863891601562e+01
6.095761999999999716e+02,-3.637630081176757812e+01
6.095780999999999494e+02,-3.636709976196289062e+01
6.095801000000000158e+02,-3.640840148925781250e+01
6.095819999999999936e+02,-3.637559890747070312e+01
6.095839999999999463e+02,-3.641640090942382812e+01
6.095859000000000378e+02,-3.633399963378906250e+01
6.095878999999999905e+02,-3.638190078735351562e+01
6.095897999999999683e+02,-3.627519989013671875e+01
6.095918000000000347e+02,-3.637749862670898438e+01
6.095937999999999874e+02,-3.642649841308593750e+01
