6.095000000000000000e+02,-3.638100051879882812e+01
6.095019999999999527e+02,-3.636180114746093750e+01
6.095039000000000442e+02,-3.634120178222656250e+01
6.095058999999999969e+02,-3.644469833374023438e+01
6.095077999999999747e+02,-3.633829879760742188e+01
6.095098000000000411e+02,-3.641989898681640625e+01
6.095117000000000189e+02,-3.638270187377929688e+01
6.095136999999999716e+02,-3.642720031738281250e+01
6.095155999999999494e+02,-3.644940185546875000e+01
6.095176000000000158e+02,-3.635300064086914062e+01
6.095194999999999936e+02,-3.638629913330078125e+01
6.095214999999999463e+02,-3.638010025024414062e+01
6.095234000000000378e+02,-3.636360168457031250e+01
6.095253999999999905e+02,-3.639799880981445312e+01
6.095272999999999683e+02,-3.641360092163085938e+01
6.095293000000000347e+02,-3.640330123901367188e+01
6.095312000000000126e+02,-3.633710098266601562e+01
6.095331999999999653e+02,-3.633319854736328125e+01
6.095352000000000317e+02,-3.635900115966796875e+01
6.095371000000000095e+02,-3.639509963989257812e+01
6.095390999999999622e+02,-3.634460067749023438e+01
6.095410000000000537e+02,-3.635559844970703125e+01
6.095430000000000064e+02,-3.638280105590820312e+01
6.095448999999999842e+02,-3.637039947509765625e+01
6.095469000000000506e+02,-3.636019897460937500e+01
6.095488000000000284e+02,-3.637129974365234375e+01
6.095507999999999811e+02,-3.638169860839843750e+01
6.095526999999999589e+02,-3.638280105590820312e+01
6.095547000000000253e+02,-3.640190124511718750e+01
6.095566000000000031e+02,-3.635919952392578125e+01
6.095585999999999558e+02,-3.632939910888671875e+01
6.095605000000000473e+02,-3.643870162963867188e+01
6.095625000000000000e+02,-3.636259841918945312e+01
6.095644999999999527e+02,-3.633359909057617188e+01
6.095664000000000442e+02,-3.636249923706054688e+01
6.095683999999999969e+02,-3.638280105590820312e+01
6.095702999999999747e+02,-3.635950088500976562e+01
6.095723000000000411e+02,-3.638769912719726562e+01
6.095742000000000189e+02,-3.640060043334960938e+01
6.095761999999999716e+02,-3.636589813232421875e+01
6.095780999999999494e+02,-3.638529968261718750e+01
6.095801000000000158e+02,-3.641830062866210938e+01
6.095819999999999936e+02,-3.633430099487304688e+01
6.095839999999999463e+02,-3.643209838867187500e+01
6.095859000000000378e+02,-3.638169860839843750e+01
6.095878999999999905e+02,-3.638959884643554688e+01
6.095897999999999683e+02,-3.638069915771484375e+01
6.095918000000000347e+02,-3.633840179443359375e+01
6.095937999999999874e+02,-3.636199951171875000e+01
6.095956999999999653e+02,-3.640100097656250000e+01
6.095977000000000317e+02,-3.637950134277343750e+01
6.095996000000000095e+02,-3.641230010986328125e+01
6.096015999999999622e+02,-3.637939834594726562e+01
6.096035000000000537e+02,-3.644779968261718750e+01
