6.095000000000000000e+02,-3.635010147094726562e+01
6.095019999999999527e+02,-3.633959960937500000e+01
6.095039000000000442e+02,-3.634069824218750000e+01
6.095058999999999969e+02,-3.634370040893554688e+01
6.095077999999999747e+02,-3.631019973754882812e+01
6.095098000000000411e+02,-3.641239929199218750e+01
6.095117000000000189e+02,-3.642490005493164062e+01
6.095136999999999716e+02,-3.636989974975585938e+01
6.095155999999999494e+02,-3.633420181274414062e+01
6.095176000000000158e+02,-3.640689849853515625e+01
6.095194999999999936e+02,-3.631010055541992188e+01
6.095214999999999463e+02,-3.633950042724609375e+01
6.095234000000000378e+02,-3.640549850463867188e+01
6.095253999999999905e+02,-3.634339904785156250e+01
6.095272999999999683e+02,-3.631800079345703125e+01
6.095293000000000347e+02,-3.639870071411132812e+01
6.095312000000000126e+02,-3.633520126342773438e+01
6.095331999999999653e+02,-3.631219863891601562e+01
6.095352000000000317e+02,-3.629299926757812500e+01
6.095371000000000095e+02,-3.632640075683593750e+01
6.095390999999999622e+02,-3.629380035400390625e+01
6.095410000000000537e+02,-3.639070129394531250e+01
6.095430000000000064e+02,-3.638840103149414062e+01
6.095448999999999842e+02,-3.635509872436523438e+01
6.095469000000000506e+02,-3.645040130615234375e+01
6.095488000000000284e+02,-3.637160110473632812e+01
6.095507999999999811e+02,-3.637340164184570312e+01
6.095526999999999589e+02,-3.642449951171875000e+01
6.095547000000000253e+02,-3.643280029296875000e+01
6.095566000000000031e+02,-3.634030151367187500e+01
6.095585999999999558e+02,-3.642779922485351562e+01
6.095605000000000473e+02,-3.636800003051757812e+01
6.095625000000000000e+02,-3.638840103149414062e+01
6.095644999999999527e+02,-3.630910110473632812e+01
6.095664000000000442e+02,-3.643130111694335938e+01
6.095683999999999969e+02,-3.632720184326171875e+01
6.095702999999999747e+02,-3.640650177001953125e+01
6.095723000000000411e+02,-3.634069824218750000e+01
6.095742000000000189e+02,-3.642819976806640625e+01
6.095761999999999716e+02,-3.645140075683593750e+01
6.095780999999999494e+02,-3.637699890136718750e+01
6.095801000000000158e+02,-3.633670043945312500e+01
6.095819999999999936e+02,-3.637229919433593750e+01
6.095839999999999463e+02,-3.633800125122070312e+01
6.095859000000000378e+02,-3.644309997558593750e+01
6.095878999999999905e+02,-3.643560028076171875e+01
