6.095000000000000000e+02,-3.636930084228515625e+01
6.095019999999999527e+02,-3.633380126953125000e+01
6.095039000000000442e+02,-3.638790130615234375e+01
6.095058999999999969e+02,-3.639089965820312500e+01
6.095077999999999747e+02,-3.638439941406250000e+01
6.095098000000000411e+02,-3.638240051269531250e+01
6.095117000000000189e+02,-3.635639953613281250e+01
6.095136999999999716e+02,-3.630789947509765625e+01
6.095155999999999494e+02,-3.633819961547851562e+01
6.095176000000000158e+02,-3.640119934082031250e+01
6.095194999999999936e+02,-3.634339904785156250e+01
6.095214999999999463e+02,-3.638610076904296875e+01
6.095234000000000378e+02,-3.636989974975585938e+01
6.095253999999999905e+02,-3.635060119628906250e+01
6.095272999999999683e+02,-3.634690093994140625e+01
6.095293000000000347e+02,-3.632559967041015625e+01
6.095312000000000126e+02,-3.635670089721679688e+01
6.095331999999999653e+02,-3.639720153808593750e+01
6.095352000000000317e+02,-3.645679855346679688e+01
6.095371000000000095e+02,-3.638949966430664062e+01
6.095390999999999622e+02,-3.635070037841796875e+01
6.095410000000000537e+02,-3.638399887084960938e+01
6.095430000000000064e+02,-3.635359954833984375e+01
6.095448999999999842e+02,-3.640819931030273438e+01
6.095469000000000506e+02,-3.639580154418945312e+01
6.095488000000000284e+02,-3.636399841308593750e+01
6.095507999999999811e+02,-3.629800033569335938e+01
6.095526999999999589e+02,-3.632030105590820312e+01
6.095547000000000253e+02,-3.633720016479492188e+01
6.095566000000000031e+02,-3.636640167236328125e+01
6.095585999999999558e+02,-3.632260131835937500e+01
6.095605000000000473e+02,-3.634059906005859375e+01
6.095625000000000000e+02,-3.637900161743164062e+01
6.095644999999999527e+02,-3.628329849243164062e+01
6.095664000000000442e+02,-3.636140060424804688e+01
6.095683999999999969e+02,-3.637820053100585938e+01
6.095702999999999747e+02,-3.639649963378906250e+01
6.095723000000000411e+02,-3.638819885253906250e+01
6.095742000000000189e+02,-3.634320068359375000e+01
6.095761999999999716e+02,-3.634519958496093750e+01
6.095780999999999494e+02,-3.636660003662109375e+01
6.095801000000000158e+02,-3.634700012207031250e+01
6.095819999999999936e+02,-3.630599975585937500e+01
6.095839999999999463e+02,-3.635800170898437500e+01
6.095859000000000378e+02,-3.636679840087890625e+01
6.095878999999999905e+02,-3.630279922485351562e+01
6.095897999999999683e+02,-3.634109878540039062e+01
6.095918000000000347e+02,-3.636119842529296875e+01
6.095937999999999874e+02,-3.639450073242187500e+01
6.095956999999999653e+02,-3.637149810791015625e+01
6.095977000000000317e+02,-3.637509918212890625e+01
6.095996000000000095e+02,-3.637689971923828125e+01
6.096015999999999622e+02,-3.629489898681640625e+01
6.096035000000000537e+02,-3.627959823608398438e+01
6.096055000000000064e+02,-3.635530090332031250e+01
6.096073999999999842e+02,-3.632849884033203125e+01
6.096094000000000506e+02,-3.639070129394531250e+01
6.096113000000000284e+02,-3.635879898071289062e+01
6.096132999999999811e+02,-3.638639831542968750e+01
6.096151999999999589e+02,-3.637379837036132812e+01
6.096172000000000253e+02,-3.630590057373046875e+01
6.096191000000000031e+02,-3.639590072631835938e+01
6.096210999999999558e+02,-3.641429901123046875e+01
6.096230000000000473e+02,-3.635400009155273438e+01
6.096250000000000000e+02,-3.638090133666992188e+01
6.096269999999999527e+02,-3.634489822387695312e+01
6.096289000000000442e+02,-3.636140060424804688e+01
6.096308999999999969e+02,-3.634489822387695312e+01
6.096327999999999747e+02,-3.635599899291992188e+01
6.096348000000000411e+02,-3.639270019531250000e+01
6.096367000000000189e+02,-3.634339904785156250e+01
6.096386999999999716e+02,-3.637250137329101562e+01
6.096405999999999494e+02,-3.633739852905273438e+01
6.096426000000000158e+02,-3.633850097656250000e+01
6.096444999999999936e+02,-3.630920028686523438e+01
6.096464999999999463e+02,-3.627140045166015625e+01
6.096484000000000378e+02,-3.632479858398437500e+01
6.096503999999999905e+02,-3.636740112304687500e+01
6.096522999999999683e+02,-3.632989883422851562e+01
6.096543000000000347e+02,-3.629370117187500000e+01
6.096562000000000126e+02,-3.639039993286132812e+01
6.096581999999999653e+02,-3.641400146484375000e+01
6.096602000000000317e+02,-3.635749816894531250e+01
6.096621000000000095e+02,-3.635850143432617188e+01
6.096640999999999622e+02,-3.628839874267578125e+01
6.096660000000000537e+02,-3.634629821777343750e+01
6.096680000000000064e+02,-3.631340026855468750e+01
6.096698999999999842e+02,-3.640719985961914062e+01
6.096719000000000506e+02,-3.640159988403320312e+01
6.096738000000000284e+02,-3.635039901733398438e+01
6.096757999999999811e+02,-3.629909896850585938e+01
6.096776999999999589e+02,-3.638219833374023438e+01
6.096797000000000253e+02,-3.633290100097656250e+01
6.096816000000000031e+02,-3.634600067138671875e+01
6.096835999999999558e+02,-3.635459899902343750e+01
6.096855000000000473e+02,-3.636009979248046875e+01
6.096875000000000000e+02,-3.641699981689453125e+01
6.096894999999999527e+02,-3.634590148925781250e+01
6.096914000000000442e+02,-3.631589889526367188e+01
6.096933999999999969e+02,-3.640240097045898438e+01
6.096952999999999747e+02,-3.636050033569335938e+01
6.096973000000000411e+02,-3.630039978027343750e+01
6.096992000000000189e+02,-3.636669921875000000e+01
6.097011999999999716e+02,-3.634830093383789062e+01
6.097030999999999494e+02,-3.631859970092773438e+01
